the_geom,OBJECTID,Type,Domain,Status,IDNumber,Quantity,Location,Capacity,LON,LAT,Detail_Loc,Data_Colle
POINT (-86.80758333375984 36.134894444295774),175,Rack,Public,Existing,189,1,High School,36,-86.8075833338,36.1348944443,Cavert Jr High School,Health Dept
POINT (-86.80604999962249 36.13680000027616),176,Rack,Public,Existing,0,1,Park,5,-86.8060499996,36.1368000003,Fannie Mae Dees Park,Health Dept
POINT (-86.80736666695151 36.13752499968716),177,Rack,Public,Proposed,351,0,School,0,-86.807366667,36.1375249997,Harris Hillman Special School,Health Dept
POINT (-86.8126083334963 36.106311111359894),178,Rack,Public,Existing,190,2,High School,20,-86.8126083335,36.1063111114,Hillsboro High School,Health Dept
POINT (-86.86612330117796 36.11635011626882),179,Rack,Public,Existing,191,2,Middle School,52,-86.8661233012,36.1163501163,HG Hill Middle School,Health Dept
POINT (-86.87316743624318 36.11809726335636),180,Rack,Public,Proposed,352,0,High School,0,-86.8731674362,36.1180972634,Hillwood Comprehensive High School,Health Dept
POINT (-86.90397500052427 36.127663889179274),181,Rack,Public,Existing,192,1,Elementary School,52,-86.9039750005,36.1276638892,Brookemeade Elementary School,Health Dept
POINT (-86.89436894767537 36.26225811904696),182,Rack,Public,Proposed,353,0,Park,0,-86.8943689477,36.262258119,Beaman Park,Health Dept
,183,Rack,Public,Existing,193,1,Elementary School,42,1,1,Charlotte Park Elementary School,Health Dept
,184,Rack,Public,Proposed,354,0,School,0,1,1,<Null>,Health Dept
POINT (-86.88741885668595 36.13573589779414),185,Rack,Public,Proposed,355,0,Park,0,-86.8874188567,36.1357358978,H.G. Hill Park,Health Dept
POINT (-86.75235833338385 36.27917777779131),186,Rack,Public,Proposed,356,0,High School,0,-86.7523583334,36.2791777778,Hunter's Lane High School,Health Dept
POINT (-86.64598888903197 36.256202777881434),187,Rack,Public,Proposed,357,0,Park,0,-86.645988889,36.2562027779,Rachel's Walk,Health Dept
POINT (-86.6461750001499 36.26021666642503),188,Rack,Public,Existing,194,1,Library,26,-86.6461750001,36.2602166664,Old Hickory Library,Health Dept
POINT (-86.71510000054494 36.25765833373133),189,Rack,Public,Existing,195,1,Library,9,-86.7151000005,36.2576583337,Madison Area Library,Health Dept
POINT (-86.7249638883409 36.225886111560996),190,Rack,Public,Existing,196,1,Library,24,-86.7249638883,36.2258861116,Inglewood Library,Health Dept
POINT (-86.7253444445426 36.225775000042496),191,Rack,Public,Existing,197,1,Bus Stop,2,-86.7253444445,36.225775,Bus Stop; Inglewood Station Outbound,Health Dept
POINT (-86.71696388859054 36.21777777742436),192,Rack,Public,Existing,198,1,Elementary School,2,-86.7169638886,36.2177777774,Mills Elementary School,Health Dept
POINT (-86.72575277733941 36.22408888924157),193,Rack,Public,Existing,199,1,Fire Station,2,-86.7257527773,36.2240888892,Fire Station 29/ Bus Stop,Health Dept
POINT (-86.73354722194007 36.210458333245526),194,Rack,Public,Existing,200,1,Bus Stop,2,-86.7335472219,36.2104583332,Bus Stop; Gallatin Pk at Home Rd,Health Dept
POINT (-86.73359444489523 36.20992222262098),195,Rack,Public,Existing,201,1,Bus Stop,2,-86.7335944449,36.2099222226,Greenfield Station Inbound,Health Dept
POINT (-86.68159444479676 36.203858332888544),196,Rack,Public,Existing,202,2,Elementary School,46,-86.6815944448,36.2038583329,Pennington Elementary School,Health Dept
POINT (-86.67386521897097 36.19458567155313),197,Rack,Public,Existing,203,1,Middle School,46,-86.673865219,36.1945856716,Two Rivers Middle School,Health Dept
POINT (-86.67795277801198 36.1853361110531),198,Rack,Public,Proposed,358,0,High School,0,-86.677952778,36.1853361111,McGavock High School,Health Dept
POINT (-86.68203888941494 36.17579166699917),199,Rack,Public,Proposed,359,0,School,0,-86.6820388894,36.175791667,Stanford School,Health Dept
POINT (-86.65600000004798 36.1666944444436),200,Rack,Public,Existing,204,1,Middle School,33,-86.656,36.1666944444,Donelson Middle School - Donelson/Hermitage Area,Health Dept
POINT (-86.6573059381544 36.166211984950095),201,Rack,Public,Proposed,360,0,Elementary School,0,-86.6573059382,36.166211985,Hickman Elementary School - Donelson/Hermitage Area,Health Dept
POINT (-86.65405277784849 36.16734999981466),202,Rack,Public,Proposed,361,0,Elementary School,0,-86.6540527778,36.1673499998,Hickman Elementary School - Donelson/Hermitage Area,Health Dept
POINT (-86.64720976287377 36.1731133965089),203,Rack,Public,Existing,205,3,Greenway,6,-86.6472097629,36.1731133965,Stones River Greenway - Donelson/Hermitage Area,Health Dept
POINT (-86.6353972225085 36.1982777774475),204,Rack,Public,Existing,206,1,Elementary School,8,-86.6353972225,36.1982777774,Hermitage Elementary School - Donelson/Hermitage Area,Health Dept
POINT (-86.62321944465648 36.23168611089615),205,Rack,Public,Proposed,362,0,Elementary School,0,-86.6232194447,36.2316861109,Andrew Jackson Elementary School,Health Dept
POINT (-86.61181111160634 36.19901388869903),206,Rack,Public,Existing,207,1,High School,42,-86.6118111116,36.1990138887,Dupont High School - Donelson/Hermitage Area,Health Dept
POINT (-86.61155833367849 36.198647222328056),207,Rack,Public,Existing,208,1,Elementary School,42,-86.6115583337,36.1986472223,Tulip Grove Elementary School - Donelson/Hermitage Area,Health Dept
POINT (-86.61583852336318 36.17707770163498),208,Rack,Public,Existing,210,1,Park/Community Center,4,-86.6158385234,36.1770777016,Hermitage Park & Community Center - Donelson/Hermitage Area,Health Dept
POINT (-86.6163135238806 36.17788881258372),209,Rack,Public,Proposed,363,0,Police Station,0,-86.6163135239,36.1778888126,Hermitage Precinct - Donelson/Hermitage Area,Health Dept
POINT (-86.57906111072911 36.156394444637435),210,Rack,Public,Existing,211,1,Elementary School,16,-86.5790611107,36.1563944446,Ruby Major Elementary School,Health Dept
POINT (-86.77099296162204 36.16283308176089),211,Rack,Public,Existing,212,10,Greenway,20,-86.7709929616,36.1628330818,"Metro Center, Downtown Greenways/Cumberland Park",Health Dept
POINT (-86.7579694442145 36.17558611151127),212,Rack,Public,Existing,213,1,Bus Stop,2,-86.7579694442,36.1755861115,Bus Stop; Main St at N 8th St,Health Dept
POINT (-86.75777777729584 36.17583333315602),213,Rack,Public,Existing,214,1,Bus Stop,2,-86.7577777773,36.1758333332,Bus Stop; Main St at Neill Ave,Health Dept
POINT (-86.75013611090372 36.179372222217026),214,Rack,Public,Existing,215,1,Bus Stop,2,-86.7501361109,36.1793722222,Bus Stop; Gallatin Pk at N 11th St,Health Dept
POINT (-86.7501833329365 36.17981111079421),215,Rack,Public,Existing,216,1,Bus Stop,2,-86.7501833329,36.1798111108,Five Points Outbound Bus Stop,Health Dept
POINT (-86.74809166696491 36.1840666669789),216,Rack,Public,Existing,217,1,Bus Stop,2,-86.748091667,36.184066667,Eastland Station Outbound,Health Dept
POINT (-86.74855277747608 36.183641666500456),217,Rack,Public,Existing,218,1,Bus Stop,2,-86.7485527775,36.1836416665,Bus Stop; Gallatin Ave at W Eastland Ave,Health Dept
POINT (-86.74403333371579 36.19313333344989),218,Rack,Public,Existing,219,1,Bus Stop,2,-86.7440333337,36.1931333335,Bus Stop; Gallatin Ave at Staightway Ave,Health Dept
POINT (-86.74437499992506 36.19292777802276),219,Rack,Public,Existing,220,1,Bus Stop,2,-86.7443749999,36.192927778,Bus Stop; Gallatin Station Inbound,Health Dept
POINT (-86.73861111063032 36.203194444253604),220,Rack,Public,Existing,221,1,Bus Stop,2,-86.7386111106,36.2031944443,East Hill Station Outbound,Health Dept
POINT (-86.7385055559495 36.20376944446182),221,Rack,Public,Existing,222,1,Bus Stop,2,-86.7385055559,36.2037694445,Bus Stop; E Trinity Ln at Gallatin Pk,Health Dept
POINT (-86.72379444478439 36.238783333416144),222,Rack,Public,Existing,223,1,Bus Stop,2,-86.7237944448,36.2387833334,Bus Stop; S Gallatin Pk at Briley Pkwy,Health Dept
POINT (-86.71977777780471 36.24859444432917),223,Rack,Public,Existing,224,1,Bus Stop,2,-86.7197777778,36.2485944443,Bus Stop; Due West Station Outbound,Health Dept
POINT (-86.71411944406796 36.256394444363444),224,Rack,Public,Existing,225,1,Bus Stop,2,-86.7141194441,36.2563944444,Madison Station Outbound Bus Stop,Health Dept
POINT (-86.70851944401102 36.27971666673475),225,Rack,Public,Existing,226,1,Bus Stop,2,-86.708519444,36.2797166667,Bus Stop; Gallatin Pk at Elmore Ave,Health Dept
POINT (-86.70027777826073 36.29535000010229),226,Rack,Public,Existing,227,1,Bus Stop,2,-86.7002777783,36.2953500001,Bus Stop; Gallatin Pk at Alta Roma Rd,Health Dept
POINT (-86.69447777815641 36.30084444470071),227,Rack,Public,Existing,228,1,Bus Stop,2,-86.6944777782,36.3008444447,Bus Stop; Rivergate Station Outbound,Health Dept
POINT (-86.69565833320775 36.30053611149291),228,Rack,Public,Existing,229,1,Bus Stop,2,-86.6956583332,36.3005361115,Bus Stop; Rivergate Station Inbound,Health Dept
POINT (-86.70046666660477 36.29575277748281),229,Rack,Public,Existing,230,1,Bus Stop,2,-86.7004666666,36.2957527775,Bus Stop; N Gallatin Pk at Rivergate,Health Dept
POINT (-86.70866944428164 36.279944444092784),230,Rack,Public,Existing,231,1,Bus Stop,2,-86.7086694443,36.2799444441,Bus Stop; Edgemeade Station Inbound,Health Dept
POINT (-86.7140694446692 36.25740833321769),231,Rack,Public,Existing,232,1,Bus Stop,2,-86.7140694447,36.2574083332,Gallatin Pk at Harrington Ave Bus Stop,Health Dept
POINT (-86.71993333284878 36.24886388883085),232,Rack,Public,Existing,233,1,Bus Stop,2,-86.7199333328,36.2488638888,Bus Stop; Due West Plaza Station Inbound,Health Dept
POINT (-86.72419999971336 36.238219444329566),233,Rack,Public,Existing,234,1,Bus Stop,2,-86.7241999997,36.2382194443,Bus Stop; Walton Station Inbound,Health Dept
POINT (-86.83936111114024 36.20195555531752),234,Rack,Public,Proposed,364,0,School,0,-86.8393611111,36.2019555553,Institute of Learning Resea,Health Dept
POINT (-86.67351666659005 36.241805555247474),235,Rack,Public,Existing,235,1,Middle School,18,-86.6735166666,36.2418055552,Neely's Bend Middle School,Health Dept
POINT (-86.67411388871611 36.23980277772603),236,Rack,Public,Existing,236,1,Elementary School,25,-86.6741138887,36.2398027777,Neely's Bend Elementary School,Health Dept
POINT (-86.66035651988392 36.19471054665943),237,Rack,Public,Proposed,365,0,Park/Greenway,0,-86.6603565199,36.1947105467,"Peeler Park, Peeler Greenway/ Cumberland River Greenway junction",Health Dept
POINT (-86.60608888914138 36.189811111194714),238,Rack,Public,Proposed,366,0,Train Station,0,-86.6060888891,36.1898111112,Music City Star Train Station - Donelson/Hermitage Area,Health Dept
POINT (-86.60233333383576 36.19157499965),239,Rack,Public,Existing,237,1,Elementary School,32,-86.6023333338,36.1915749997,Dodson Elementary School - Donelson/Hermitage Area,Health Dept
POINT (-86.6131833338403 36.18158611140175),240,Rack,Public,Existing,238,1,Elementary School,36,-86.6131833338,36.1815861114,Dodson Elementary School - Donelson/Hermitage Area,Health Dept
POINT (-86.68117500004907 36.16076666635328),241,Rack,Public,Proposed,367,0,Elementary School,0,-86.681175,36.1607666664,McGavock Elementary School,Health Dept
POINT (-86.72622777726376 36.12675555545999),242,Rack,Public,Proposed,368,0,School,0,-86.7262277773,36.1267555555,New Vision Academy,Health Dept
POINT (-86.7719666665968 36.167941666468884),243,Rack,Public,Existing,239,1,Stadium,7,-86.7719666666,36.1679416665,L.P. Field,Health Dept
POINT (-86.77342072713598 36.16568864167047),244,Rack,Public,Existing,48,12,Greenway,24,-86.7734207271,36.1656886417,"Metro Center, Downtown Greenways",Health Dept
POINT (-86.80337222191727 36.2380555555733),245,Rack,Public,Proposed,369,0,Middle School,0,-86.8033722219,36.2380555556,Ewing Park Middle School,Health Dept
POINT (-86.83181111102067 36.25376944474138),246,Rack,Public,Proposed,370,0,Elementary School,0,-86.831811111,36.2537694447,Alex Green Elementary School,Health Dept
POINT (-86.78166111161963 36.23472222234471),247,Rack,Public,Existing,240,1,Middle School,52,-86.7816611116,36.2347222223,Smithson Craighead Middle School,Health Dept
POINT (-86.77930277761658 36.242397222299914),248,Rack,Public,Proposed,371,0,Elementary School,0,-86.7793027776,36.2423972223,Smithson Craighead Elementary School,Health Dept
POINT (-86.84443873329654 36.21360524275863),249,Rack,Public,Proposed,372,0,Park,0,-86.8444387333,36.2136052428,Bordeaux Park,Health Dept
POINT (-86.86691388848234 36.212075000381894),250,Rack,Public,Proposed,373,0,Elementary School,0,-86.8669138885,36.2120750004,Cumberland Elementary School,Health Dept
POINT (-86.82699999949784 36.22045000042447),251,Rack,Public,Proposed,374,0,School,0,-86.8269999995,36.2204500004,Robert E. Lillard Design Center School,Health Dept
POINT (-86.76814722261959 36.15387777806885),252,Artistic,Public,Existing,241,2,Metro Office,4,-86.7681472226,36.1538777781,Howard Office Building,Health Dept
POINT (-86.76735277829232 36.15561111069789),253,Rack,Public,Proposed,375,0,Fire Station,0,-86.7673527783,36.1556111107,Nashville Fire Department Headquarters,Health Dept
POINT (-86.78108837628915 36.137352618004215),254,Rack,Public,Proposed,376,0,Park,0,-86.7810883763,36.137352618,Reservoir Park,Health Dept
POINT (-86.78271059877234 36.138133172558156),255,Rack,Public,Proposed,377,0,Park,0,-86.7827105988,36.1381331726,Reservoir Park,Health Dept
POINT (-86.89391944399698 36.09179999992645),256,Rack,Public,Proposed,378,0,Elementary School,0,-86.893919444,36.0917999999,Westmeade Elementary School,Health Dept
POINT (-86.86128068474738 36.103076280308954),257,Rack,Public,Proposed,379,0,Park,0,-86.8612806847,36.1030762803,Parmer Park,Health Dept
POINT (-86.80421934755496 36.094395637624004),258,Rack,Public,Proposed,380,0,Park,0,-86.8042193476,36.0943956376,Green Hills Park,Health Dept
POINT (-86.80848611057259 36.110152778046654),259,Rack,Public,Proposed,381,0,Library,0,-86.8084861106,36.110152778,Green Hills Library,Health Dept
POINT (-86.74388459809805 36.11165574938141),260,Rack,Public,Existing,169,1,Park/Community Center,5,-86.7438845981,36.1116557494,Community Center,Health Dept
POINT (-86.7358542024653 36.11503665709881),261,Rack,Public,Existing,170,1,Elementary School,16,-86.7358542025,36.1150366571,John B. Whitsitt Elementary School,Health Dept
POINT (-86.74254980605384 36.089258404277565),262,Rack,Public,Existing,172,1,Park,3,-86.7425498061,36.0892584043,"Grassmere Park, Nashville Zoo",Health Dept
POINT (-86.86330888758081 36.149173680342344),263,Rack,Public,Proposed,350,0,School,0,-86.8633088876,36.1491736803,Richland Head Start Center,Health Dept
POINT (-86.74199398928992 36.17530541577559),264,Rack,Public,Proposed,382,0,Fire Station,0,-86.7419939893,36.1753054158,Fire Station 14,Health Dept
POINT (-86.73966111138729 36.17623611107954),265,Rack,Public,Existing,242,2,Elementary School,52,-86.7396611114,36.1762361111,Lockeland Elementary School,Health Dept
POINT (-86.71755555548097 36.18429444434846),266,Rack,Public,Existing,243,1,Elementary School,16,-86.7175555555,36.1842944443,Rosebank Elementary School,Health Dept
POINT (-86.7502138887786 36.17885277784503),267,Rack,Public,Existing,244,1,Library,7,-86.7502138888,36.1788527778,East Library,Health Dept
POINT (-86.80946892217025 36.1504414926431),268,Rack,Public,Existing,246,1,Park/Recreation Center,5,-86.8094689222,36.1504414926,"Centennial Park, Centennial Tennis Center",Health Dept
POINT (-86.88112437021483 36.07457201160208),269,Rack,Public,Proposed,385,0,Park,0,-86.8811243702,36.0745720116,Percy Warner Park,Health Dept
POINT (-86.87889103874039 36.07536645683113),270,Rack,Public,Proposed,386,0,Park,0,-86.8788910387,36.0753664568,Percy Warner Park,Health Dept
POINT (-86.74450891913749 36.122251727958115),271,Rack,Public,Proposed,387,0,Health Center,0,-86.7445089191,36.122251728,Woodbine Public Health Center,Health Dept
POINT (-86.73914166671106 36.133302777989755),272,Rack,Public,Proposed,388,0,School,0,-86.7391416667,36.133302778,Nashville School of the Arts,Health Dept
POINT (-86.74045000052485 36.13124722204525),273,Rack,Public,Proposed,389,0,School,0,-86.7404500005,36.131247222,Nashville School of the Arts,Health Dept
POINT (-86.78009026386835 36.15989135966683),274,Rack,Public,Proposed,383,0,Convention Center,0,-86.7800902639,36.1598913597,Nashville Convention Center,Health Dept
POINT (-86.76936666645915 36.17848055523816),275,Rack,Public,Proposed,392,0,Elementary School,0,-86.7693666665,36.1784805552,Caldwell Elementary School,Health Dept
POINT (-86.77140277781156 36.20002777755179),276,Rack,Public,Existing,247,1,Elementary School,20,-86.7714027778,36.2000277776,Shwab Elementary School,Health Dept
POINT (-86.78699953098058 36.19929428262889),277,Rack,Public,Proposed,393,0,Park/Greenway,0,-86.786999531,36.1992942826,"Lock One Park, Metro Center Greenway",Health Dept
POINT (-86.8397934056916 36.17939430452046),278,Rack,Public,Proposed,391,0,Park,0,-86.8397934057,36.1793943045,Bordeaux Gardens Park,Health Dept
POINT (-86.83289722265101 36.19173888870889),279,Rack,Public,Proposed,390,0,Elementary School,0,-86.8328972227,36.1917388887,Bordeaux Elementary School,Health Dept
POINT (-86.824233986299 36.18469133775456),280,Rack,Public,Proposed,394,0,Park/Greenway,0,-86.8242339863,36.1846913378,"Ted Rhodes Golf Course Clubhouse, TSU to Taylor Park Greenway",Health Dept
POINT (-86.82470896814851 36.19237467287866),281,Rack,Public,Existing,248,5,Park/Greenway,10,-86.8247089681,36.1923746729,"Metro Center Levee Greenway Park, Metro Center & Downtown Greenways",Health Dept
POINT (-86.77705027373798 36.15865636454747),282,Rack,Public,Existing,245,1,Bus Stop,8,-86.7770502737,36.1586563645,Bus Stop; Demonbreun St at 5th Ave S,Health Dept
POINT (-86.77714628441576 36.15871847473601),283,Rack,Public,Proposed,384,0,Bus Stop,0,-86.7771462844,36.1587184747,Bus Stop; Demonbreun St at 5th Ave S,Health Dept
POINT (-86.78172986615171 36.15933788271356),284,Rack,Public,Proposed,344,0,High School,0,-86.7817298662,36.1593378827,Hume-Fogg Academic Magnet High School,Health Dept
POINT (-86.7820023032168 36.15923238686121),285,Rack,Public,Proposed,345,0,High School,0,-86.7820023032,36.1592323869,Hume-Fogg Academic Magnet High School,Health Dept
POINT (-86.7830750001526 36.156777777614664),286,Rack,Public,Existing,7,1,Arts Center,5,-86.7830750002,36.1567777776,Frist Center For Visual Arts,Civic
POINT (-86.78457117366627 36.1520098920253),287,Rack,Public,Existing,8,1,Bus Stop,6,-86.7845711737,36.152009892,"Bus Stop; 12th Ave S at 11th Ave S, near Nearside",Civic
POINT (-86.7843305550922 36.15202499962449),288,Rack,Public,Existing,9,1,Bus Stop,2,-86.7843305551,36.1520249996,"Bus Stop; 12th Ave S at 11th Ave S, near Nearside",Civic
POINT (-86.78381902781918 36.15275762387088),289,Rack,Public,Existing,10,2,The Gulch,4,-86.7838190278,36.1527576239,The Gulch; 11th Ave S at Pine St,Civic
POINT (-86.77566666695697 36.15926111128877),290,Rack,Public,Existing,11,1,Downtown Building,20,-86.775666667,36.1592611113,Schermerhorn Symphony Center,Civic
POINT (-86.77716944467484 36.158744444406814),291,Rack,Public,Existing,12,1,Park,5,-86.7771694447,36.1587444444,Nashville Music Garden,Civic
POINT (-86.77851111110206 36.159902777976114),292,Rack,Public,Existing,14,1,Arena,7,-86.7785111111,36.159902778,Bridgestone Arena,Civic
POINT (-86.7504111115252 36.177266667070306),293,Rack,Public,Existing,100,1,Bus Stop,2,-86.7504111115,36.1772666671,Eastside Cycles,Civic
POINT (-86.75135277833148 36.17801666709337),294,Rack,Public,Existing,101,1,Bus Stop,2,-86.7513527783,36.1780166671,Marche Artisan Foods,Civic
POINT (-86.75006666673549 36.17916944406207),295,Rack,Public,Existing,102,1,Library,2,-86.7500666667,36.1791694441,East Library,Civic
POINT (-86.77920000055586 36.16689444474332),296,Rack,Public,Existing,25,1,Metro Office,10,-86.7792000006,36.1668944447,Nashville City Hall/Courthouse,Civic
POINT (-86.77809166654268 36.166091666356294),297,Rack,Public,Existing,24,1,Metro Office,10,-86.7780916665,36.1660916664,Nashville City Hall/Courthouse,Civic
POINT (-86.78436666718426 36.16893611103411),298,Rack,Public,Existing,47,1,Downtown Building,4,-86.7843666672,36.168936111,Davey Crockett Building,Civic
POINT (-86.77309046559381 36.157985688153204),299,Rack,Public,Existing,5,1,Bus Stop,6,-86.7730904656,36.1579856882,Bus Stop; Korean Veterans Blvd between 1st Ave S and 4th Ave S,Civic
POINT (-86.77401111112626 36.15759444432815),300,Rack,Public,Existing,4,1,Bus Stop,6,-86.7740111111,36.1575944443,Bus Stop; Korean Veterans Blvd between 1st Ave S and 4th Ave S,Civic
POINT (-86.77383463933761 36.15728684404583),301,Rack,Public,Existing,3,1,Bus Stop,6,-86.7738346393,36.157286844,Bus Stop; Korean Veterans Blvd between 1st Ave S and 4th Ave S,Civic
POINT (-86.77293032381189 36.15766347513925),302,Rack,Public,Existing,2,1,Bus Stop,4,-86.7729303238,36.1576634751,Bus Stop; Korean Veterans Blvd between 1st Ave S and 4th Ave S,Civic
POINT (-86.7721587612414 36.15799605577127),303,Rack,Public,Existing,1,1,Bus Stop,4,-86.7721587612,36.1579960558,Bus Stop; Korean Veterans Blvd between 1st Ave S and 4th Ave S,Civic
POINT (-86.77233498778378 36.158304773052805),304,Rack,Public,Existing,6,1,Bus Stop,4,-86.7723349878,36.1583047731,Bus Stop; Korean Veterans Blvd between 1st Ave S and 4th Ave S,Civic
POINT (-86.77787777816799 36.16743333312309),305,Rack,Public,Existing,26,1,Metro Office,10,-86.7778777782,36.1674333331,Nashville City Hall/Courthouse,Civic
POINT (-86.77872777823659 36.167875000019116),306,Rack,Public,Existing,27,1,Bus Stop,6,-86.7787277782,36.167875,"Bus Stop; James Robertson Pkwy at 2nd Ave N, Birch Building",Civic
POINT (-86.77660833377759 36.159761111248905),307,Rack,Public,Existing,13,1,Park,5,-86.7766083338,36.1597611112,Nashville Music Garden,Civic
POINT (-86.78189926476574 36.16602032152374),308,Rack,Public,Existing,29,1,Bus Stop,2,-86.7818992648,36.1660203215,Downtown Bus Station; Music City Central,Civic
POINT (-86.78174883628127 36.165999676317256),309,Rack,Public,Existing,30,1,Bus Stop,2,-86.7817488363,36.1659996763,Downtown Bus Station; Music City Central,Civic
POINT (-86.78136668040284 36.16615722600147),310,Rack,Public,Existing,31,1,Bus Stop,2,-86.7813666804,36.166157226,Downtown Bus Station; Music City Central,Civic
POINT (-86.78109121816662 36.16628727668597),311,Rack,Public,Existing,32,1,Bus Stop,2,-86.7810912182,36.1662872767,Downtown Bus Station; Music City Central,Civic
POINT (-86.78088036314833 36.16638869903608),312,Rack,Public,Existing,33,1,Bus Stop,2,-86.7808803631,36.166388699,Downtown Bus Station; Music City Central,Civic
POINT (-86.78223333297075 36.166716666380786),313,Rack,Public,Existing,34,1,Bus Stop,2,-86.782233333,36.1667166664,Downtown Bus Station; Music City Central,Civic
POINT (-86.7812737610939 36.16708277801295),314,Rack,Public,Existing,35,1,Bus Stop,2,-86.7812737611,36.167082778,Downtown Bus Station; Music City Central,Civic
POINT (-86.77997381892175 36.161468032624725),315,Rack,Public,Existing,15,1,Convention Center,2,-86.7799738189,36.1614680326,Nashville Convention Center,Civic
POINT (-86.78018034962838 36.16137644541933),316,Rack,Public,Existing,16,1,Convention Center,2,-86.7801803496,36.1613764454,Nashville Convention Center,Civic
POINT (-86.78498611118071 36.161569444206776),317,Rack,Public,Existing,17,1,Community Center,5,-86.7849861112,36.1615694442,YMCA,Civic
POINT (-86.7822764110335 36.16213286287457),318,Rack,Public,Existing,18,1,Library,4,-86.782276411,36.1621328629,Downtown Nashville Public Library,Civic
POINT (-86.78169779186923 36.162392111158255),319,Rack,Public,Existing,19,1,Library,4,-86.7816977919,36.1623921112,Downtown Nashville Public Library,Civic
POINT (-86.78235870755458 36.16307993080152),320,Rack,Public,Existing,21,1,Bus Stop,2,-86.7823587076,36.1630799308,Bus Stop; Church St at 6th Ave N,Civic
POINT (-86.77782399861593 36.164280456015426),321,Rack,Public,Existing,22,1,Bus Stop,2,-86.7778239986,36.164280456,Bus Stop; Church St at 3rd Ave N,Civic
POINT (-86.77702777785825 36.164591666563965),322,Rack,Public,Existing,23,1,Bus Stop,2,-86.7770277779,36.1645916666,Bus Stop; Church St at 2nd Ave N,Civic
POINT (-86.7821974303459 36.16281721777178),323,Rack,Public,Existing,20,1,Bus Stop,2,-86.7821974303,36.1628172178,Bus Stop; Church St at 6th Ave N,Civic
POINT (-86.77949183348625 36.16627292283735),324,Rack,Public,Existing,45,1,Bus Stop,2,-86.7794918335,36.1662729228,Bus Stop; Deadrick St- 3rd Ave N to 6th Ave N,Civic
POINT (-86.77935652332764 36.16608823172332),325,Rack,Public,Existing,46,1,Bus Stop,4,-86.7793565233,36.1660882317,Bus Stop; Deadrick St- 3rd Ave N to 6th Ave N,Civic
POINT (-86.7799880811918 36.165829000928305),326,Rack,Public,Existing,44,1,Bus Stop,2,-86.7799880812,36.1658290009,Bus Stop; Deadrick St- 3rd Ave N to 6th Ave N,Civic
POINT (-86.780112949761 36.16601119833914),327,Rack,Public,Existing,43,1,Bus Stop,2,-86.7801129498,36.1660111983,Bus Stop; Deadrick St- 3rd Ave N to 6th Ave N,Civic
POINT (-86.78250416146331 36.164734121501475),328,Rack,Public,Existing,36,1,Bus Stop,2,-86.7825041615,36.1647341215,Bus Stop; Deadrick St- 3rd Ave N to 6th Ave N,Civic
POINT (-86.7818918817773 36.16501257027876),329,Rack,Public,Existing,38,1,Bus Stop,4,-86.7818918818,36.1650125703,Bus Stop; Deadrick St- 3rd Ave N to 6th Ave N,Civic
POINT (-86.78191296909463 36.165217327297206),330,Rack,Public,Existing,37,1,Bus Stop,2,-86.7819129691,36.1652173273,Bus Stop; Deadrick St- 3rd Ave N to 6th Ave N,Civic
POINT (-86.78129370815672 36.16527159507026),331,Rack,Public,Existing,40,1,Bus Stop,2,-86.7812937082,36.1652715951,Bus Stop; Deadrick St- 3rd Ave N to 6th Ave N,Civic
POINT (-86.78134343789387 36.16548003319237),332,Rack,Public,Existing,39,1,Bus Stop,2,-86.7813434379,36.1654800332,Bus Stop; Deadrick St- 3rd Ave N to 6th Ave N,Civic
POINT (-86.78061467678486 36.16555046936312),333,Rack,Public,Existing,42,1,Bus Stop,2,-86.7806146768,36.1655504694,Bus Stop; Deadrick St- 3rd Ave N to 6th Ave N,Civic
POINT (-86.78058960015694 36.16579757383044),334,Rack,Public,Existing,41,1,Bus Stop,2,-86.7805896002,36.1657975738,Bus Stop; Deadrick St- 3rd Ave N to 6th Ave N,Civic
POINT (-86.77770181076751 36.166861475808155),335,Covered,Public,Existing,107,1,Metro Office,8,-86.7777018108,36.1668614758,Nashville City Hall/Courthouse,Civic
POINT (-86.78139852446279 36.161358683778055),336,Covered,Public,Existing,108,1,Library,8,-86.7813985245,36.1613586838,Downtown Public Library Parking Garage,Civic
POINT (-86.76675761216886 36.15353625005649),337,Covered,Public,Proposed,250,0,Metro Office,0,-86.7667576122,36.1535362501,Howard School Building Parking Garage,Civic
POINT (-86.78114728932934 36.1614371244994),338,Locker,Public,Proposed,251,0,Library,0,-86.7811472893,36.1614371245,Downtown Nashville Public Library,Civic
POINT (-86.76664257183059 36.15361595030604),339,Locker,Public,Proposed,252,0,Metro Office,0,-86.7666425718,36.1536159503,Howard School Building Parking Garage,Civic
POINT (-86.77782543710414 36.167000999444184),340,Locker,Public,Proposed,253,0,Park,0,-86.7778254371,36.1670009994,Public Square Park,Civic
POINT (-86.7841147856288 36.169059259341495),341,Locker,Private,Existing,109,1,Metro Office,2,-86.7841147856,36.1690592593,Davey Crockett Tower,Civic
POINT (-86.78228551139213 36.1655068072353),342,Locker,Private,Existing,110,1,State Office,2,-86.7822855114,36.1655068072,Andrew Jackson State Office Building,Civic
POINT (-86.7822146275674 36.165394114119536),343,Rack,Public,Existing,28,1,State Building,4,-86.7822146276,36.1653941141,Andrew Jackson State Office Building,Civic
